"key","key_label","row","number","key_type","width","height","layout","gap","x_start","x_mid","x_end","y_start","y_mid","y_end","size","fill","text_colour","colour"\n"0024","#
$",5,1,"alphanumeric",1,0.967741935483871,"tkl",0,0,0.5,1,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0022","1
\"",5,2,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,1.12903225806452,1.62903225806452,2.12903225806452,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00ab","2
«",5,3,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,2.25806451612903,2.75806451612903,3.25806451612903,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00bb","3
»",5,4,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,3.38709677419355,3.88709677419355,4.38709677419355,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0028","4
(",5,5,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,4.51612903225806,5.01612903225806,5.51612903225806,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0029","5
)",5,6,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,5.64516129032258,6.14516129032258,6.64516129032258,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0040","6
@",5,7,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,6.7741935483871,7.2741935483871,7.7741935483871,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002b","7
+",5,8,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,7.90322580645161,8.40322580645161,8.90322580645161,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002d","8
-",5,9,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,9.03225806451613,9.53225806451613,10.0322580645161,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002f","9
/",5,10,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,10.1612903225806,10.6612903225806,11.1612903225806,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002a","0
*",5,11,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,11.2903225806452,11.7903225806452,12.2903225806452,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"003d","°
=",5,12,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,12.4193548387097,12.9193548387097,13.4193548387097,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0025","`
%",5,13,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,13.5483870967742,14.0483870967742,14.5483870967742,4.38709677419355,4.87096774193548,5.35483870967742,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"b","B
b",4,2,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,1.69354838709677,2.19354838709677,2.69354838709677,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00e9","É
é",4,3,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,2.82258064516129,3.32258064516129,3.82258064516129,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"p","P
p",4,4,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,3.95161290322581,4.45161290322581,4.95161290322581,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"o","O
o",4,5,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,5.08064516129032,5.58064516129032,6.08064516129032,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00e8","È
è",4,6,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,6.20967741935484,6.70967741935484,7.20967741935484,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"005e","!
^",4,7,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,7.33870967741936,7.83870967741936,8.33870967741936,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"v","V
v",4,8,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,8.46774193548387,8.96774193548387,9.46774193548387,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"d","D
d",4,9,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,9.59677419354839,10.0967741935484,10.5967741935484,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"l","L
l",4,10,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,10.7258064516129,11.2258064516129,11.7258064516129,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"j","J
j",4,11,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,11.8548387096774,12.3548387096774,12.8548387096774,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"z","Z
z",4,12,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,12.9838709677419,13.4838709677419,13.9838709677419,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"w","W
w",4,13,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,14.1129032258065,14.6129032258065,15.1129032258065,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"a","A
a",3,2,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,1.9758064516129,2.4758064516129,2.9758064516129,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"u","U
u",3,3,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,3.10483870967742,3.60483870967742,4.10483870967742,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"i","I
i",3,4,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,4.23387096774194,4.73387096774194,5.23387096774194,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"e","E
e",3,5,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,5.36290322580645,5.86290322580645,6.36290322580645,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002c",";
,",3,6,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,6.49193548387097,6.99193548387097,7.49193548387097,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"c","C
c",3,7,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,7.62096774193548,8.12096774193548,8.62096774193548,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"t","T
t",3,8,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,8.75,9.25,9.75,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"s","S
s",3,9,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,9.87903225806452,10.3790322580645,10.8790322580645,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"r","R
r",3,10,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,11.008064516129,11.508064516129,12.008064516129,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"n","N
n",3,11,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,12.1370967741936,12.6370967741936,13.1370967741936,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"m","M
m",3,12,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,13.2661290322581,13.7661290322581,14.2661290322581,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00e7","Ç
ç",3,13,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,14.3951612903226,14.8951612903226,15.3951612903226,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00ea","Ê
ê",2,2,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,1.41129032258065,1.91129032258065,2.41129032258065,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"00e0","À
à",2,3,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,2.54032258064516,3.04032258064516,3.54032258064516,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"y","Y
y",2,4,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,3.66935483870968,4.16935483870968,4.66935483870968,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"x","X
x",2,5,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,4.79838709677419,5.29838709677419,5.79838709677419,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"002e",":
.",2,6,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,5.92741935483871,6.42741935483871,6.92741935483871,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"k","K
k",2,7,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,7.05645161290323,7.55645161290323,8.05645161290323,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"0027","?
'",2,8,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,8.18548387096774,8.68548387096774,9.18548387096774,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"q","Q
q",2,9,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,9.31451612903226,9.81451612903226,10.3145161290323,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"g","G
g",2,10,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,10.4435483870968,10.9435483870968,11.4435483870968,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"h","H
h",2,11,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,11.5725806451613,12.0725806451613,12.5725806451613,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"f","F
f",2,12,"alphanumeric",1,0.967741935483871,"60%",0.129032258064516,12.7016129032258,13.2016129032258,13.7016129032258,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"Ctrl Left","Ctrl",1,1,"modifier",1.28225806451613,0.967741935483871,"60%",0,0,0.641129032258065,1.28225806451613,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Win Left",,1,2,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,1.41129032258065,2.05241935483871,2.69354838709677,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Alt Left","Alt",1,3,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,2.82258064516129,3.46370967741935,4.10483870967742,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Spacebar",,1,4,"accent",6.92741935483871,0.967741935483871,"60%",0.129032258064516,4.23387096774193,7.69758064516129,11.1612903225806,0,0.483870967741936,0.967741935483871,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"Alt Right","Alt",1,5,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,11.2903225806452,11.9314516129032,12.5725806451613,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Win Right",,1,6,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,12.7016129032258,13.3427419354839,13.9838709677419,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Menu","Menu",1,7,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,14.1129032258065,14.7540322580645,15.3951612903226,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Ctrl Right","Ctrl",1,8,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,15.5241935483871,16.1653225806452,16.8064516129032,0,0.483870967741936,0.967741935483871,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,1,9,,0.153225806451613,0.967741935483871,"tkl",0.129032258064516,16.9354838709677,17.0120967741935,17.0887096774194,0,0.483870967741936,0.967741935483871,3,,"#5F5F5FFF",\n"Left",,1,10,"arrow",1,0.967741935483871,"tkl",0.129032258064516,17.2177419354839,17.7177419354839,18.2177419354839,0,0.483870967741936,0.967741935483871,3,"#c1b3ef","#5F5F5FFF","#AC9EDAFF"\n"Down",,1,11,"arrow",1,0.967741935483871,"tkl",0.129032258064516,18.3467741935484,18.8467741935484,19.3467741935484,0,0.483870967741936,0.967741935483871,3,"#c1b3ef","#5F5F5FFF","#AC9EDAFF"\n"Right",,1,12,"arrow",1,0.967741935483871,"tkl",0.129032258064516,19.4758064516129,19.9758064516129,20.4758064516129,0,0.483870967741936,0.967741935483871,3,"#c1b3ef","#5F5F5FFF","#AC9EDAFF"\n,,1,14,,0.153225806451613,0.967741935483871,"full",0.129032258064516,20.6048387096774,20.6814516129032,20.758064516129,0,0.483870967741936,0.967741935483871,3,,"#5F5F5FFF",\n"0 Numpad","0",1,15,"numpad",2.12903225806452,0.967741935483871,"full",0.129032258064516,20.8870967741936,21.9516129032258,23.0161290322581,0,0.483870967741936,0.967741935483871,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n".",".",1,16,"numpad",1,0.967741935483871,"full",0.129032258064516,23.1451612903226,23.6451612903226,24.1451612903226,0,0.483870967741936,0.967741935483871,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"Enter Numpad","Enter",1,17,"modifier",1,2.06035379812695,"full",0.129032258064516,24.2741935483871,24.7741935483871,25.2741935483871,0,1.03017689906348,2.06035379812695,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Shift Left",,2,1,"modifier",1.28225806451613,0.967741935483871,"60%",0,0,0.641129032258065,1.28225806451613,1.09677419354839,1.58064516129032,2.06451612903226,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Shift Right",,2,13,"modifier",2.9758064516129,0.967741935483871,"60%",0.129032258064516,13.8306451612903,15.3185483870968,16.8064516129032,1.09677419354839,1.58064516129032,2.06451612903226,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,2,14,,1.28225806451613,0.967741935483871,"tkl",0.129032258064516,16.9354838709677,17.5766129032258,18.2177419354839,1.09677419354839,1.58064516129032,2.06451612903226,3,,"#5F5F5FFF",\n"Up",,2,15,"arrow",1,0.967741935483871,"tkl",0.129032258064516,18.3467741935484,18.8467741935484,19.3467741935484,1.09677419354839,1.58064516129032,2.06451612903226,3,"#c1b3ef","#5F5F5FFF","#AC9EDAFF"\n,,2,20,,1.28225806451613,0.967741935483871,"full",0.129032258064516,19.4758064516129,20.116935483871,20.758064516129,1.09677419354839,1.58064516129032,2.06451612903226,3,,"#5F5F5FFF",\n"1 Numpad","1",2,21,"numpad",1,0.967741935483871,"full",0.129032258064516,20.8870967741935,21.3870967741935,21.8870967741935,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"2 Numpad","2",2,22,"numpad",1,0.967741935483871,"full",0.129032258064516,22.0161290322581,22.5161290322581,23.0161290322581,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"3 Numpad","3",2,23,"numpad",1,0.967741935483871,"full",0.129032258064516,23.1451612903226,23.6451612903226,24.1451612903226,1.09677419354839,1.58064516129032,2.06451612903226,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"Caps","Caps",3,1,"modifier",1.84677419354839,0.967741935483871,"60%",0,0,0.923387096774194,1.84677419354839,2.19354838709677,2.67741935483871,3.16129032258065,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Enter",,3,14,"modifier",1.28225806451613,0.967741935483871,"60%",0.129032258064516,15.5241935483871,16.1653225806452,16.8064516129032,2.19354838709677,2.67741935483871,3.16129032258065,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,3,20,,3.82258064516129,0.967741935483871,"full",0.129032258064516,16.9354838709677,18.8467741935484,20.758064516129,2.19354838709677,2.67741935483871,3.16129032258065,3,,"#5F5F5FFF",\n"4 Numpad","4",3,21,"numpad",1,0.967741935483871,"full",0.129032258064516,20.8870967741936,21.3870967741936,21.8870967741936,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"5 Numpad","5",3,22,"numpad",1,0.967741935483871,"full",0.129032258064516,22.0161290322581,22.5161290322581,23.0161290322581,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"6 Numpad","6",3,23,"numpad",1,0.967741935483871,"full",0.129032258064516,23.1451612903226,23.6451612903226,24.1451612903226,2.19354838709677,2.67741935483871,3.16129032258065,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"+","+",3,24,"modifier",1,2.06035379812695,"full",0.129032258064516,24.2741935483871,24.7741935483871,25.2741935483871,2.19354838709677,3.22372528616025,4.25390218522373,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Tab","Tab",4,1,"modifier",1.56451612903226,0.967741935483871,"60%",0,0,0.782258064516129,1.56451612903226,3.29032258064516,3.7741935483871,4.25806451612903,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Enter",,4,14,"modifier",1.56451612903226,0.967741935483871,"60%",0.129032258064516,15.241935483871,16.0241935483871,16.8064516129032,3.29032258064516,3.7741935483871,4.25806451612903,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,4,15,,0.153225806451613,0.967741935483871,"tkl",0.129032258064516,16.9354838709677,17.0120967741935,17.0887096774194,3.29032258064516,3.7741935483871,4.25806451612903,3,,"#5F5F5FFF",\n"Del","Del",4,16,"modifier",1,0.967741935483871,"tkl",0.129032258064516,17.2177419354839,17.7177419354839,18.2177419354839,3.29032258064516,3.7741935483871,4.25806451612903,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"End","End",4,17,"modifier",1,0.967741935483871,"tkl",0.129032258064516,18.3467741935484,18.8467741935484,19.3467741935484,3.29032258064516,3.7741935483871,4.25806451612903,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"PgDn","PgDn",4,18,"modifier",1,0.967741935483871,"tkl",0.129032258064516,19.4758064516129,19.9758064516129,20.4758064516129,3.29032258064516,3.7741935483871,4.25806451612903,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,4,20,,0.153225806451613,0.967741935483871,"full",0.129032258064516,20.6048387096774,20.6814516129032,20.758064516129,3.29032258064516,3.7741935483871,4.25806451612903,3,,"#5F5F5FFF",\n"7 Numpad","7",4,21,"numpad",1,0.967741935483871,"full",0.129032258064516,20.8870967741936,21.3870967741935,21.8870967741936,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"8 Numpad","8",4,22,"numpad",1,0.967741935483871,"full",0.129032258064516,22.0161290322581,22.5161290322581,23.0161290322581,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"9 Numpad","9",4,23,"numpad",1,0.967741935483871,"full",0.129032258064516,23.1451612903226,23.6451612903226,24.1451612903226,3.29032258064516,3.7741935483871,4.25806451612903,3,"#bfdff6","#5F5F5FFF","#A6C7DDFF"\n"Backspace",,5,14,"modifier",2.12903225806452,0.967741935483871,"60%",0.129032258064516,14.6774193548387,15.741935483871,16.8064516129032,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,5,15,,0.153225806451613,0.967741935483871,"tkl",0.129032258064516,16.9354838709677,17.0120967741935,17.0887096774194,4.38709677419355,4.87096774193548,5.35483870967742,3,,"#5F5F5FFF",\n"Ins","Ins",5,16,"modifier",1,0.967741935483871,"tkl",0.129032258064516,17.2177419354839,17.7177419354839,18.2177419354839,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Home","Home",5,17,"modifier",1,0.967741935483871,"tkl",0.129032258064516,18.3467741935484,18.8467741935484,19.3467741935484,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"PgUp","PgUp",5,18,"modifier",1,0.967741935483871,"tkl",0.129032258064516,19.4758064516129,19.9758064516129,20.4758064516129,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,5,20,,0.153225806451613,0.967741935483871,"full",0.129032258064516,20.6048387096774,20.6814516129032,20.758064516129,4.38709677419355,4.87096774193548,5.35483870967742,3,,"#5F5F5FFF",\n"NumLock","Num
Lock",5,21,"modifier",1,0.967741935483871,"full",0.129032258064516,20.8870967741936,21.3870967741935,21.8870967741936,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"/","/",5,22,"modifier",1,0.967741935483871,"full",0.129032258064516,22.0161290322581,22.5161290322581,23.0161290322581,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"*","*",5,23,"modifier",1,0.967741935483871,"full",0.129032258064516,23.1451612903226,23.6451612903226,24.1451612903226,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"-","-",5,24,"modifier",1,0.967741935483871,"full",0.129032258064516,24.2741935483871,24.7741935483871,25.2741935483871,4.38709677419355,4.87096774193548,5.35483870967742,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Esc","Esc",6,1,"modifier",1,0.967741935483871,"tkl",0,0,0.5,1,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,6,2,,1,0.967741935483871,"tkl",0.129032258064516,1.12903225806452,1.62903225806452,2.12903225806452,6.12903225806452,6.61290322580645,7.09677419354839,3,,"#5F5F5FFF",\n"F1","F1",6,3,"accent",1,0.967741935483871,"tkl",0.129032258064516,2.25806451612903,2.75806451612903,3.25806451612903,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F2","F2",6,4,"accent",1,0.967741935483871,"tkl",0.129032258064516,3.38709677419355,3.88709677419355,4.38709677419355,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F3","F3",6,5,"accent",1,0.967741935483871,"tkl",0.129032258064516,4.51612903225806,5.01612903225806,5.51612903225806,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F4","F4",6,6,"accent",1,0.967741935483871,"tkl",0.129032258064516,5.64516129032258,6.14516129032258,6.64516129032258,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n,,6,7,,0.435483870967742,0.967741935483871,"tkl",0.129032258064516,6.7741935483871,6.99193548387097,7.20967741935484,6.12903225806452,6.61290322580645,7.09677419354839,3,,"#5F5F5FFF",\n"F5","F5",6,8,"modifier",1,0.967741935483871,"tkl",0.129032258064516,7.33870967741936,7.83870967741936,8.33870967741936,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"F6","F6",6,9,"modifier",1,0.967741935483871,"tkl",0.129032258064516,8.46774193548387,8.96774193548387,9.46774193548387,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"F7","F7",6,10,"modifier",1,0.967741935483871,"tkl",0.129032258064516,9.59677419354839,10.0967741935484,10.5967741935484,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"F8","F8",6,11,"modifier",1,0.967741935483871,"tkl",0.129032258064516,10.7258064516129,11.2258064516129,11.7258064516129,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n,,6,12,,0.435483870967742,0.967741935483871,"tkl",0.129032258064516,11.8548387096774,12.0725806451613,12.2903225806452,6.12903225806452,6.61290322580645,7.09677419354839,3,,"#5F5F5FFF",\n"F9","F9",6,13,"accent",1,0.967741935483871,"tkl",0.129032258064516,12.4193548387097,12.9193548387097,13.4193548387097,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F10","F10",6,14,"accent",1,0.967741935483871,"tkl",0.129032258064516,13.5483870967742,14.0483870967742,14.5483870967742,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F11","F11",6,15,"accent",1,0.967741935483871,"tkl",0.129032258064516,14.6774193548387,15.1774193548387,15.6774193548387,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n"F12","F12",6,16,"accent",1,0.967741935483871,"tkl",0.129032258064516,15.8064516129032,16.3064516129032,16.8064516129032,6.12903225806452,6.61290322580645,7.09677419354839,3,"#a3e3c4","#5F5F5FFF","#8BCBACFF"\n,,6,17,,0.153225806451613,0.967741935483871,"tkl",0.129032258064516,16.9354838709677,17.0120967741936,17.0887096774194,6.12903225806452,6.61290322580645,7.09677419354839,3,,"#5F5F5FFF",\n"Print","Print",6,18,"modifier",1,0.967741935483871,"tkl",0.129032258064516,17.2177419354839,17.7177419354839,18.2177419354839,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Scroll","Scroll",6,19,"modifier",1,0.967741935483871,"tkl",0.129032258064516,18.3467741935484,18.8467741935484,19.3467741935484,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n"Pause","Pause",6,20,"modifier",1,0.967741935483871,"tkl",0.129032258064516,19.4758064516129,19.9758064516129,20.4758064516129,6.12903225806452,6.61290322580645,7.09677419354839,3,"#78baeb","#5F5F5FFF","#61A6D7FF"\n